ID_UBICACION;MARCA;TEMPORADAS;STOCK_TOTAL_UBICACION;VALOR_STOCK_€;CLASES_ABC;DIAS_MAX;OCUPACION_%;PRODUCTOS_A;PRODUCTOS_B;PRODUCTOS_C;PRODUCTOS_D
CLABD/Stock/StorageBD/CLA-063-07-01-02;BLACK;I24+I25;47;666.83;B+A+C;524;60;[DFSH321089-GOLD-37] 12u (I24) 524d | [DFSH370004-BLAC-37] 3u (I25) 152d | [DFSH370006-BLAC-36] 1u (I25) 152d | [DFSH370004-BLAC-37] 1u (I25) 152d | [DFSH370004-BLAC-36] 1u (I25) 152d | [DFSH370005-CAME-37] 1u (I25) 152d | [DFSH370005-CAME-38] 1u (I25) 152d | [DFSH370012-BLAC-37] 1u (I25) 152d | [DFSH371004-TAN-39] 1u (I25) 152d | [DFSH370011-BLAC-37] 1u (I25) 152d | [DFSH370005-CAME-36] 1u (I25) 159d | [DFSH370005-CAME-38] 2u (I25) 159d | [DFSH370005-CAME-40] 1u (I25) 159d | [DFSH370005-CAME-39] 1u (I25) 159d | [DFSH370005-CAME-37] 1u (I25) 166d | [DFSH370006-BLAC-36] 1u (I25) 159d | [DFSH370004-BLAC-40] 1u (I25) 159d | [DFSH347003_-BLAC-37] 1u (I24) 159d | [DFSH391007-BLAC-36] 1u (I24) 159d;[DFSH321089-GOLD-38] 12u (I24) 524d | [DFSH391007-BLAC-37] 1u (I24) 166d;[DFSH375001-BLAC-38] 1u (I24) 152d;
CLABD/Stock/StorageBD/CLA-065-07-01-01;BLACK;I25;33;895.49;A;419;30;[DFSH370006-NUT-37] 12u (I25) 419d | [DFSH370006-NUT-37] 12u (I25) 419d | [DFSH370012-TAUP-38] 2u (I25) 236d | [DFSH370012-TAUP-37] 2u (I25) 236d | [DFSH370012-TAUP-36] 1u (I25) 236d | [DFSH370012-TAUP-41] 1u (I25) 236d | [DFSH370012-TAUP-39] 2u (I25) 236d | [DFSH370012-TAUP-40] 1u (I25) 236d;;;
CLABD/Stock/StorageBD/CLA-066-06-02-02;BLACK;I25;46;535.92;B+A+C;480;40;[DFSH321090-GOLD-37] 2u (I25) 146d | [DFSH321090-GOLD-38] 3u (I25) 146d | [DFSH321090-GOLD-39] 3u (I25) 146d | [DFSH391013-BLAC-38] 3u (I25) 130d | [DFSH391001-BLAC-37] 10u (I25) 130d | [DFSH371006-BEIG-39] 12u (I25) 480d;[DFSH321090-GOLD-36] 1u (I25) 146d | [DFSH321090-GOLD-40] 2u (I25) 146d | [DFSH321090-GOLD-41] 1u (I25) 146d | [DFSH391013-BLAC-36] 1u (I25) 130d | [DFSH391013-BLAC-37] 2u (I25) 130d | [DFSH391013-BLAC-39] 3u (I25) 130d | [DFSH391013-BLAC-40] 2u (I25) 130d;[DFSH391013-BLAC-41] 1u (I25) 130d;
CLABD/Stock/StorageBD/CLA-071-05-01-03;BLACK;I24+I25+V22+V23;62;561.98;C+A+B;727;100;[DFSH371004-TAN-37] 5u (I25) 187d | [DFSH371004-BLAC-37] 1u (I25) 187d | [DFSH371006-BLAC-40] 1u (I25) 188d | [DFSH371004-TAN-37] 2u (I25) 187d | [DFSH370006-NUT-40] 1u (I25) 187d | [DFSH371006-BEIG-37] 1u (I25) 187d | [DFSH371006-BLAC-37] 1u (I25) 187d | [DFSH370003-TAN-37] 1u (I25) 187d | [DFSH371006-BEIG-41] 1u (I25) 187d | [DFSH381001-BLAC-41] 2u (I25) 187d | [DFSH371008-CAME-39] 1u (I25) 187d | [DFSH371004-TAN-37] 2u (I25) 187d | [DFSH371008-BLAC-38] 1u (I25) 187d | [DFSH370012-BLAC-37] 1u (I25) 187d | [DFSH371010-BEIG-39] 1u (I25) 188d | [DFSH371004-TAN-37] 6u (I25) 187d | [DFSH371008-CAME-37] 1u (I25) 187d | [DFSH371008-CAME-36] 1u (I25) 187d | [DFSH371006-BEIG-41] 1u (I25) 187d | [DFSH370011-BROW-36] 1u (I25) 187d | [DFSH370004-BLAC-37] 1u (I25) 188d;[DFSH375003-BLAC-38] 2u (I25) 187d | [NVK33410-0043-37] 1u (V23) 402d | [NVK33410-0009-38] 3u (V23) 385d | [NVK33410-0043-36] 2u (V23) 385d | [NVK33410-0009-41] 1u (V23) 385d | [NVK33410-0043-41] 1u (V23) 402d | [NVK33410-0009-40] 2u (V23) 385d | [NVK33410-0009-36] 2u (V23) 385d;[DFSH371012-BEIG-36] 2u (I24) 187d | [DFSH371012-BEIG-41] 3u (I24) 187d | [MVK22035-0001-37] 10u (V22) 727d;
CLABD/Stock/StorageBD/CLA-072-07-03-03;BLACK;I25;36;444.97;B+A;143;30;[DFSH370020-BLAC-37] 2u (I25) 143d | [DFSH370020-BLAC-38] 3u (I25) 143d | [DFSH370020-BLAC-39] 3u (I25) 143d | [DFSH370020-BLAC-40] 2u (I25) 143d | [DFSH370020-BLAC-41] 1u (I25) 143d | [DFSH370020-BLAC-37] 2u (I25) 143d | [DFSH370020-BLAC-38] 3u (I25) 143d | [DFSH370020-BLAC-39] 3u (I25) 143d | [DFSH370020-BLAC-40] 2u (I25) 143d | [DFSH370020-BLAC-41] 1u (I25) 143d | [DFSH370020-BLAC-37] 2u (I25) 143d | [DFSH370020-BLAC-38] 3u (I25) 143d | [DFSH370020-BLAC-39] 3u (I25) 143d | [DFSH370020-BLAC-40] 2u (I25) 143d | [DFSH370020-BLAC-41] 1u (I25) 143d;[DFSH370020-BLAC-36] 1u (I25) 143d | [DFSH370020-BLAC-36] 1u (I25) 143d | [DFSH370020-BLAC-36] 1u (I25) 143d;;
CLABD/Stock/StorageBD/CLA-064-05-01-02;BLACK;V26+V24;96;923.30;C+B+A;621;80;[DFSH387006-WHIT-40] 2u (V26) 146d | [DFSH387006-WHIT-41] 1u (V26) 146d | [DFSH387006-BLAC-39] 3u (V26) 146d | [DFSH387006-BLAC-40] 2u (V26) 146d | [DFSH387006-BLAC-39] 3u (V26) 146d | [DFSH387006-BLAC-40] 2u (V26) 146d | [DFSH387006-BLAC-39] 3u (V26) 146d | [DFSH387006-BLAC-40] 2u (V26) 146d | [DFSH387006-BLAC-39] 3u (V26) 146d | [DFSH387006-BLAC-40] 2u (V26) 146d | [DFSH387006-BLAC-39] 3u (V26) 146d | [DFSH387006-BLAC-40] 2u (V26) 146d | [DFSH392001-WHIT-40] 2u (V24) 621d | [DFSH392001-WHIT-40] 2u (V24) 621d;[DFSH387006-WHIT-39] 3u (V26) 146d | [DFSH387006-BLAC-36] 1u (V26) 146d | [DFSH387006-BLAC-37] 2u (V26) 146d | [DFSH387006-BLAC-38] 3u (V26) 146d | [DFSH387006-BLAC-36] 1u (V26) 146d | [DFSH387006-BLAC-37] 2u (V26) 146d | [DFSH387006-BLAC-38] 3u (V26) 146d | [DFSH387006-BLAC-36] 1u (V26) 146d | [DFSH387006-BLAC-37] 2u (V26) 146d | [DFSH387006-BLAC-38] 3u (V26) 146d | [DFSH387006-BLAC-36] 1u (V26) 146d | [DFSH387006-BLAC-37] 2u (V26) 146d | [DFSH387006-BLAC-38] 3u (V26) 146d | [DFSH387006-BLAC-36] 1u (V26) 146d | [DFSH387006-BLAC-37] 2u (V26) 146d | [DFSH387006-BLAC-38] 3u (V26) 146d;[DFSH387006-WHIT-36] 1u (V26) 146d | [DFSH387006-WHIT-37] 2u (V26) 146d | [DFSH387006-WHIT-38] 3u (V26) 146d | [DFSH387006-BLAC-41] 1u (V26) 146d | [DFSH387006-BLAC-41] 1u (V26) 146d | [DFSH387006-BLAC-41] 1u (V26) 146d | [DFSH387006-BLAC-41] 1u (V26) 146d | [DFSH387006-BLAC-41] 1u (V26) 146d | [DFSH392001-WHIT-36] 1u (V24) 621d | [DFSH392001-WHIT-37] 2u (V24) 621d | [DFSH392001-WHIT-38] 3u (V24) 621d | [DFSH392001-WHIT-39] 3u (V24) 621d | [DFSH392001-WHIT-41] 1u (V24) 621d | [DFSH392001-WHIT-36] 1u (V24) 621d | [DFSH392001-WHIT-37] 2u (V24) 621d | [DFSH392001-WHIT-38] 3u (V24) 621d | [DFSH392001-WHIT-39] 3u (V24) 621d | [DFSH392001-WHIT-41] 1u (V24) 621d;
CLABD/Stock/StorageBD/CLA-065-09-01-02;BLACK;I24+I25;40;430.52;B+A+C;285;50;[DFSH375001-TAUP-37] 1u (I24) 166d | [DFSH370011-BLAC-42] 1u (I25) 166d | [DFSH371006-BEIG-41] 1u (I25) 166d | [DFSH371004-BLAC-39] 3u (I25) 166d | [DFSH371004-TAUP-37] 1u (I25) 166d | [DFSH371006-BEIG-38] 2u (I25) 166d | [DFSH370005-CAME-37] 1u (I25) 166d | [DFSH370012-TAUP-37] 1u (I25) 166d | [DFSH371007-WHIT-36] 1u (I25) 166d | [DFSH371007-BLAC-41] 1u (I25) 166d | [DFSH370005-CAME-36] 2u (I25) 166d | [DFSH369003-BLAC-41] 1u (I24) 166d | [DFSH371004-BLAC-37] 1u (I25) 166d | [DFSH370012-TAUP-37] 1u (I25) 166d | [DFSH371006-BEIG-41] 1u (I25) 166d | [DFSH371004-TAN-39] 1u (I25) 166d | [DFSH371004-BLAC-37] 12u (I25) 285d;[DFSH375004-TAN-37] 2u (I24) 166d | [DFSH375004-TAN-36] 1u (I24) 166d | [DFSH391001-BEIG-40] 2u (I25) 166d | [DFSH375004-TAN-36] 1u (I24) 166d | [DFSH375004-TAN-37] 1u (I24) 166d;[DFSH375001-BLAC-38] 1u (I24) 166d;
CLABD/Stock/StorageBD/CLA-068-02-01-01;BLACK;I25+I24;63;755.08;B+A;524;90;[DFSH370003-BLAC-37] 1u (I25) 167d | [DFSH371006-BLAC-37] 8u (I25) 167d | [DFSH371006-BEIG-41] 1u (I25) 167d | [DFSH371006-BEIG-37] 1u (I25) 167d | [DFSH371006-BEIG-38] 1u (I25) 167d | [DFSH391001-BEIG-37] 1u (I25) 167d | [DFSH371006-BEIG-36] 3u (I25) 167d | [DFSH371006-BEIG-37] 4u (I25) 167d | [DFSH370005-CAME-38] 3u (I25) 167d | [DFSH370005-CAME-37] 2u (I25) 167d | [DFSH370005-CAME-41] 1u (I25) 167d | [DFSH370005-CAME-36] 1u (I25) 167d | [DFSH371006-BEIG-40] 2u (I25) 167d | [DFSH371006-BEIG-37] 1u (I25) 167d | [DFSH371006-BEIG-41] 1u (I25) 167d | [DFSH371006-BEIG-36] 1u (I25) 167d;[DFSH375003-BLAC-39] 2u (I25) 167d | [DFSH375003-BLAC-37] 3u (I25) 167d | [DFSH375003-BLAC-36] 1u (I25) 167d | [DFSH375003-BLAC-38] 1u (I25) 167d | [DFSH375003-BLAC-41] 1u (I25) 167d | [DFSH391001-BEIG-40] 1u (I25) 167d | [DFSH321089-BLAC-37] 12u (I24) 524d | [DFSH391010-BLAC-41] 10u (I25) 130d;;
CLABD/Stock/StorageBD/CLA-069-08-01-02;BLACK;I25+I24;47;559.33;A+B+D+C;167;60;[DFSH371006-BEIG-36] 2u (I25) 167d | [DFSH371006-BEIG-41] 2u (I25) 167d | [DFSH371006-BEIG-37] 3u (I25) 167d | [DFSH371006-BEIG-38] 2u (I25) 167d | [DFSH370011-BROW-38] 3u (I25) 167d | [DFSH370011-BROW-37] 1u (I25) 167d | [DFSH370011-BROW-41] 1u (I25) 167d | [DFSH370011-BROW-36] 1u (I25) 167d | [DFSH370011-BROW-39] 1u (I25) 167d | [DFSH370011-BROW-40] 1u (I25) 167d | [DFSH371010-BEIG-37] 2u (I25) 167d | [DFSH371010-BEIG-40] 2u (I25) 167d | [DFSH371010-BEIG-36] 1u (I25) 167d | [DFSH370006-NUT-37] 1u (I25) 167d | [DFSH371006-BEIG-37] 2u (I25) 167d | [DFSH370005-BLAC-37] 1u (I25) 167d | [DFSH371004-TAUP-41] 1u (I25) 167d | [DFSH371006-BEIG-36] 1u (I25) 167d | [DFSH369003-BLAC-39] 1u (I24) 167d | [DFSH369003-BLAC-38] 1u (I24) 167d | [DFSH369003-BLAC-37] 1u (I24) 167d | [DFSH370005-CAME-40] 1u (I25) 167d;[DFSH371010-BEIG-41] 1u (I25) 167d | [DFSH375003-BLAC-39] 1u (I25) 167d | [DFSH375003-BLAC-38] 1u (I25) 167d | [DFSH407006-TAUP-38] 3u (I25) 126d;[DFSH407006-TAUP-37] 2u (I25) 126d | [DFSH407006-TAUP-39] 3u (I25) 126d | [DFSH407006-TAUP-40] 2u (I25) 126d | [DFSH407006-TAUP-41] 1u (I25) 126d;[DFSH407006-TAUP-36] 1u (I25) 126d
CLABD/Stock/StorageBD/CLA-071-01-03-02;BLACK;I24;72;811.35;A+B;524;80;[DFSH321090-BLAC-36] 1u (I24) 524d | [DFSH321090-BLAC-38] 2u (I24) 524d | [DFSH321090-BLAC-40] 1u (I24) 524d | [DFSH321090-BLAC-36] 1u (I24) 524d | [DFSH321090-BLAC-38] 2u (I24) 524d | [DFSH321090-BLAC-40] 1u (I24) 524d | [DFSH321090-BLAC-36] 1u (I24) 524d | [DFSH321090-BLAC-38] 2u (I24) 524d | [DFSH321090-BLAC-40] 1u (I24) 524d | [DFSH321090-BLAC-36] 1u (I24) 524d | [DFSH321090-BLAC-38] 2u (I24) 524d | [DFSH321090-BLAC-40] 1u (I24) 524d | [DFSH321090-BLAC-36] 1u (I24) 524d | [DFSH321090-BLAC-38] 2u (I24) 524d | [DFSH321090-BLAC-40] 1u (I24) 524d | [DFSH321090-BLAC-36] 1u (I24) 524d | [DFSH321090-BLAC-38] 2u (I24) 524d | [DFSH321090-BLAC-40] 1u (I24) 524d | [DFSH321090-BLAC-36] 1u (I24) 524d | [DFSH321090-BLAC-38] 2u (I24) 524d | [DFSH321090-BLAC-40] 1u (I24) 524d | [DFSH321090-BLAC-36] 1u (I24) 524d | [DFSH321090-BLAC-38] 2u (I24) 524d | [DFSH321090-BLAC-40] 1u (I24) 524d;[DFSH321090-BLAC-37] 2u (I24) 524d | [DFSH321090-BLAC-39] 2u (I24) 524d | [DFSH321090-BLAC-41] 1u (I24) 524d | [DFSH321090-BLAC-37] 2u (I24) 524d | [DFSH321090-BLAC-39] 2u (I24) 524d | [DFSH321090-BLAC-41] 1u (I24) 524d | [DFSH321090-BLAC-37] 2u (I24) 524d | [DFSH321090-BLAC-39] 2u (I24) 524d | [DFSH321090-BLAC-41] 1u (I24) 524d | [DFSH321090-BLAC-37] 2u (I24) 524d | [DFSH321090-BLAC-39] 2u (I24) 524d | [DFSH321090-BLAC-41] 1u (I24) 524d | [DFSH321090-BLAC-37] 2u (I24) 524d | [DFSH321090-BLAC-39] 2u (I24) 524d | [DFSH321090-BLAC-41] 1u (I24) 524d | [DFSH321090-BLAC-37] 2u (I24) 524d | [DFSH321090-BLAC-39] 2u (I24) 524d | [DFSH321090-BLAC-41] 1u (I24) 524d | [DFSH321090-BLAC-37] 2u (I24) 524d | [DFSH321090-BLAC-39] 2u (I24) 524d | [DFSH321090-BLAC-41] 1u (I24) 524d | [DFSH321090-BLAC-37] 2u (I24) 524d | [DFSH321090-BLAC-39] 2u (I24) 524d | [DFSH321090-BLAC-41] 1u (I24) 524d;;
CLABD/Stock/StorageBD/CLA-072-03-02-03;BLACK;I24+I25;104;1416.37;A+D+C+B;452;90;[DFSH371004-CORA-37] 12u (I24) 452d | [DFSH391010-BLAC-39] 10u (I25) 130d | [DFSH391010-BLAC-38] 10u (I25) 130d;[DFSH391012-BLAC-38] 3u (I25) 130d | [DFSH391012-BLAC-39] 3u (I25) 130d | [DFSH391012-BLAC-38] 3u (I25) 130d | [DFSH391012-BLAC-39] 3u (I25) 130d;[DFSH391012-BLAC-37] 2u (I25) 130d | [DFSH391012-BLAC-40] 2u (I25) 130d | [DFSH391012-BLAC-41] 1u (I25) 130d | [DFSH391012-BLAC-37] 2u (I25) 130d | [DFSH391012-BLAC-40] 2u (I25) 130d | [DFSH391012-BLAC-41] 1u (I25) 130d | [DFSH391012-BEIG-36] 1u (I25) 130d | [DFSH391012-BEIG-37] 2u (I25) 130d | [DFSH391012-BEIG-38] 3u (I25) 130d | [DFSH391012-BEIG-39] 3u (I25) 130d | [DFSH391012-BEIG-40] 2u (I25) 130d | [DFSH391012-BEIG-41] 1u (I25) 130d | [DFSH391012-BEIG-36] 1u (I25) 130d | [DFSH391012-BEIG-37] 2u (I25) 130d | [DFSH391012-BEIG-38] 3u (I25) 130d | [DFSH391012-BEIG-39] 3u (I25) 130d | [DFSH391012-BEIG-40] 2u (I25) 130d | [DFSH391012-BEIG-41] 1u (I25) 130d | [DFSH391012-BEIG-36] 1u (I25) 130d | [DFSH391012-BEIG-37] 2u (I25) 130d | [DFSH391012-BEIG-38] 3u (I25) 130d | [DFSH391012-BEIG-39] 3u (I25) 130d | [DFSH391012-BEIG-40] 2u (I25) 130d | [DFSH391012-BEIG-41] 1u (I25) 130d | [DFSH391012-BEIG-36] 1u (I25) 130d | [DFSH391012-BEIG-37] 2u (I25) 130d | [DFSH391012-BEIG-38] 3u (I25) 130d | [DFSH391012-BEIG-39] 3u (I25) 130d | [DFSH391012-BEIG-40] 2u (I25) 130d | [DFSH391012-BEIG-41] 1u (I25) 130d;[DFSH391012-BLAC-36] 1u (I25) 130d | [DFSH391012-BLAC-36] 1u (I25) 130d
CLABD/Stock/StorageBD/CLA-072-09-03-01;BLACK;I25;48;420.20;B+A;131;40;[DFSH370011-TAN-38] 3u (I25) 131d | [DFSH370011-TAN-39] 3u (I25) 131d | [DFSH370011-TAN-40] 2u (I25) 131d | [DFSH370011-TAN-38] 3u (I25) 131d | [DFSH370011-TAN-39] 3u (I25) 131d | [DFSH370011-TAN-40] 2u (I25) 131d | [DFSH370011-TAN-38] 3u (I25) 131d | [DFSH370011-TAN-39] 3u (I25) 131d | [DFSH370011-TAN-40] 2u (I25) 131d | [DFSH370011-TAN-38] 3u (I25) 131d | [DFSH370011-TAN-39] 3u (I25) 131d | [DFSH370011-TAN-40] 2u (I25) 131d;[DFSH370011-TAN-36] 1u (I25) 131d | [DFSH370011-TAN-37] 1u (I25) 131d | [DFSH370011-TAN-41] 1u (I25) 131d | [DFSH370011-TAN-42] 1u (I25) 131d | [DFSH370011-TAN-36] 1u (I25) 131d | [DFSH370011-TAN-37] 1u (I25) 131d | [DFSH370011-TAN-41] 1u (I25) 131d | [DFSH370011-TAN-42] 1u (I25) 131d | [DFSH370011-TAN-36] 1u (I25) 131d | [DFSH370011-TAN-37] 1u (I25) 131d | [DFSH370011-TAN-41] 1u (I25) 131d | [DFSH370011-TAN-42] 1u (I25) 131d | [DFSH370011-TAN-36] 1u (I25) 131d | [DFSH370011-TAN-37] 1u (I25) 131d | [DFSH370011-TAN-41] 1u (I25) 131d | [DFSH370011-TAN-42] 1u (I25) 131d;;
CLABD/Stock/StorageBD/CLA-064-09-02-01;BLACK;V26;84;910.03;C+B+A;146;70;[DFSH387006-WHIT-40] 2u (V26) 146d | [DFSH387006-WHIT-41] 1u (V26) 146d | [DFSH387006-WHIT-40] 2u (V26) 146d | [DFSH387006-WHIT-41] 1u (V26) 146d | [DFSH387006-BLAC-39] 3u (V26) 146d | [DFSH387006-BLAC-40] 2u (V26) 146d | [DFSH387006-BLAC-39] 3u (V26) 146d | [DFSH387006-BLAC-40] 2u (V26) 146d | [DFSH387006-BLAC-39] 3u (V26) 146d | [DFSH387006-BLAC-40] 2u (V26) 146d | [DFSH387006-BLAC-39] 3u (V26) 146d | [DFSH387006-BLAC-40] 2u (V26) 146d | [DFSH387006-BLAC-39] 3u (V26) 146d | [DFSH387006-BLAC-40] 2u (V26) 146d;[DFSH387006-WHIT-39] 3u (V26) 146d | [DFSH387006-WHIT-39] 3u (V26) 146d | [DFSH387006-BLAC-36] 1u (V26) 146d | [DFSH387006-BLAC-37] 2u (V26) 146d | [DFSH387006-BLAC-38] 3u (V26) 146d | [DFSH387006-BLAC-36] 1u (V26) 146d | [DFSH387006-BLAC-37] 2u (V26) 146d | [DFSH387006-BLAC-38] 3u (V26) 146d | [DFSH387006-BLAC-36] 1u (V26) 146d | [DFSH387006-BLAC-37] 2u (V26) 146d | [DFSH387006-BLAC-38] 3u (V26) 146d | [DFSH387006-BLAC-36] 1u (V26) 146d | [DFSH387006-BLAC-37] 2u (V26) 146d | [DFSH387006-BLAC-38] 3u (V26) 146d | [DFSH387006-BLAC-36] 1u (V26) 146d | [DFSH387006-BLAC-37] 2u (V26) 146d | [DFSH387006-BLAC-38] 3u (V26) 146d;[DFSH387006-WHIT-36] 1u (V26) 146d | [DFSH387006-WHIT-37] 2u (V26) 146d | [DFSH387006-WHIT-38] 3u (V26) 146d | [DFSH387006-WHIT-36] 1u (V26) 146d | [DFSH387006-WHIT-37] 2u (V26) 146d | [DFSH387006-WHIT-38] 3u (V26) 146d | [DFSH387006-BLAC-41] 1u (V26) 146d | [DFSH387006-BLAC-41] 1u (V26) 146d | [DFSH387006-BLAC-41] 1u (V26) 146d | [DFSH387006-BLAC-41] 1u (V26) 146d | [DFSH387006-BLAC-41] 1u (V26) 146d;
CLABD/Stock/StorageBD/CLA-066-04-01-02;BLACK;I25+V24+V25;185;1330.31;A+C+B;152;100;[DFSH370006-BLAC-36] 1u (I25) 152d | [DFSH370005-CAME-37] 1u (I25) 152d | [DFSH371008-CAME-36] 1u (I25) 152d | [DFSH370012-TAUP-37] 1u (I25) 152d | [DFSH370004-BLAC-37] 3u (I25) 152d | [DFSH370004-BLAC-36] 1u (I25) 152d | [DFSH371004-TAN-36] 1u (I25) 152d | [DFSH371004-BLAC-37] 1u (I25) 152d | [DFSH371008-BLAC-36] 1u (I25) 152d | [DFSH370004-BLAC-37] 2u (I25) 152d | [DFSH370004-BLAC-36] 1u (I25) 152d | [DFSH370004-BLAC-37] 3u (I25) 152d | [DFSH370006-BLAC-37] 2u (I25) 152d | [DFSH370004-BLAC-36] 1u (I25) 152d | [DFSH370005-CAME-37] 1u (I25) 152d | [DFSH392001-WHIT-40] 1u (V24) 38d | [DFSH392001-WHIT-40] 2u (V24) 38d | [DFSH392001-WHIT-40] 2u (V24) 38d | [DFSH392001-WHIT-40] 1u (V24) 38d | [DFSH392001-WHIT-40] 2u (V24) 38d | [DFSH392001-WHIT-40] 2u (V24) 38d;[DFSH361007-BLAC-36] 2u (V24) 38d | [DFSH361007-BLAC-37] 2u (V24) 38d | [DFSH361007-BLAC-38] 1u (V24) 38d | [DFSH361007-BLAC-39] 1u (V24) 38d | [DFSH361009-GREE-36] 1u (V25) 38d | [DFSH361009-LIME-38] 1u (V25) 38d;[DFSH392001-SILV-41] 1u (V24) 38d | [DFSH392001-BLAC-38] 4u (V24) 38d | [DFSH392001-BLAC-40] 2u (V24) 38d | [DFSH392001-WHIT-39] 2u (V24) 38d | [DFSH392001-BLAC-37] 3u (V24) 38d | [DFSH392001-WHIT-37] 2u (V24) 38d | [DFSH392001-BLAC-39] 2u (V24) 38d | [DFSH392001-SILV-36] 1u (V24) 38d | [DFSH392001-SILV-39] 1u (V24) 38d | [DFSH392001-SILV-40] 1u (V24) 38d | [DFSH392001-BLAC-36] 1u (V24) 38d | [DFSH392001-SILV-36] 2u (V24) 38d | [DFSH392001-BLAC-39] 1u (V24) 38d | [DFSH392001-BLAC-38] 6u (V24) 38d | [DFSH392001-WHIT-39] 1u (V24) 38d | [DFSH392001-SILV-38] 1u (V24) 38d | [DFSH392001-BLAC-37] 3u (V24) 38d | [DFSH392001-SILV-39] 2u (V24) 38d | [DFSH392001-SILV-37] 1u (V24) 38d | [DFSH392001-BLAC-40] 3u (V24) 38d | [DFSH392001-BLAC-36] 2u (V24) 38d | [DFSH392001-WHIT-37] 1u (V24) 38d | [DFSH392001-SILV-40] 3u (V24) 38d | [DFSH392001-WHIT-37] 2u (V24) 38d | [DFSH392001-BLAC-36] 2u (V24) 38d | [DFSH392001-SILV-37] 1u (V24) 38d | [DFSH392001-SILV-41] 1u (V24) 38d | [DFSH392001-BLAC-38] 3u (V24) 38d | [DFSH392001-WHIT-39] 2u (V24) 38d | [DFSH392001-SILV-36] 1u (V24) 38d | [DFSH392001-BLAC-39] 1u (V24) 38d | [DFSH392001-WHIT-38] 3u (V24) 38d | [DFSH392001-BLAC-37] 1u (V24) 38d | [DFSH392001-SILV-39] 1u (V24) 38d | [DFSH392001-BLAC-40] 1u (V24) 38d | [DFSH392001-SILV-40] 4u (V24) 38d | [DFSH392001-BLAC-37] 2u (V24) 38d | [DFSH392001-WHIT-38] 2u (V24) 38d | [DFSH392001-BLAC-39] 3u (V24) 38d | [DFSH392001-BLAC-36] 2u (V24) 38d | [DFSH392001-SILV-39] 2u (V24) 38d | [DFSH392001-BLAC-38] 2u (V24) 38d | [DFSH392001-SILV-37] 2u (V24) 38d | [DFSH392001-WHIT-39] 1u (V24) 38d | [DFSH392001-BLAC-40] 1u (V24) 38d | [DFSH392001-SILV-41] 1u (V24) 38d | [DFSH392001-BLAC-38] 3u (V24) 38d | [DFSH361003-NAVY-44] 1u (V24) 38d | [DFSH392001-BLAC-40] 2u (V24) 38d | [DFSH392001-WHIT-38] 2u (V24) 38d | [DFSH392001-BLAC-39] 2u (V24) 38d | [DFSH392001-SILV-37] 1u (V24) 38d | [DFSH392001-SILV-36] 2u (V24) 38d | [DFSH392001-SILV-40] 1u (V24) 38d | [DFSH392001-SILV-39] 3u (V24) 38d | [DFSH392001-SILV-37] 2u (V24) 38d | [DFSH392001-WHIT-39] 2u (V24) 38d | [DFSH392001-BLAC-39] 3u (V24) 38d | [DFSH392001-SILV-40] 1u (V24) 38d | [DFSH392001-SILV-36] 1u (V24) 38d | [DFSH392001-WHIT-38] 2u (V24) 38d | [DFSH392001-BLAC-38] 5u (V24) 38d | [DFSH392001-BLAC-40] 1u (V24) 38d | [DFSH392001-WHIT-36] 1u (V24) 38d | [DFSH392001-BLAC-37] 1u (V24) 38d | [DFSH392001-SILV-39] 4u (V24) 38d | [DFSH392001-BLAC-40] 2u (V24) 38d | [DFSH392001-WHIT-41] 1u (V24) 38d | [DFSH392001-SILV-40] 2u (V24) 38d | [DFSH392001-BLAC-37] 1u (V24) 38d | [DFSH392001-BLAC-39] 5u (V24) 38d | [DFSH392001-BLAC-36] 3u (V24) 38d | [DFSH392001-SILV-38] 2u (V24) 38d | [DFSH392001-BLAC-38] 1u (V24) 38d | [DFSH392001-WHIT-38] 1u (V24) 38d | [DFSH392001-SILV-41] 1u (V24) 38d;
CLABD/Stock/StorageBD/CLA-050-04-01-02;BLACK;I25;30;361.92;A;130;30;[DFSH391010-BLAC-37] 10u (I25) 130d | [DFSH391001-BLAC-37] 10u (I25) 130d | [DFSH391001-BLAC-37] 10u (I25) 130d;;;
CLABD/Stock/StorageBD/CLA-050-04-02-02;BLACK;I25;30;365.43;A;130;30;[DFSH391010-BLAC-38] 10u (I25) 130d | [DFSH391001-BLAC-40] 10u (I25) 130d | [DFSH391001-BLAC-36] 10u (I25) 130d;;;
CLABD/Stock/StorageBD/CLA-055-02-01-03;BLACK;I24;266;4579.80;B+A;362;140;[DFTXHOD021-WINE-M] 15u (I24) 362d | [DFTXHOD020-BLUE-L] 15u (I24) 362d;[DFTXHOD021-GREY-S] 18u (I24) 362d | [DFTXHOD021-WINE-S] 16u (I24) 362d | [DFTXHOD021-WINE-S] 16u (I24) 362d | [DFTXSWE013-BLUE-M] 18u (I24) 362d | [DFTXSWE013-BLUE-S] 25u (I24) 362d | [DFTXSWE013-BLUE-XS] 29u (I24) 362d | [DFTXHOD020-BLUE-M] 16u (I24) 362d | [DFTXHOD020-BLUE-M] 16u (I24) 362d | [DFTXHOD020-BLUE-S] 9u (I24) 362d | [DFTXHOD020-BLUE-M] 6u (I24) 362d | [DFTXHOD020-BLUE-S] 17u (I24) 362d | [DFTXSWE012-GREY-L] 25u (I24) 362d | [DFTXSWE012-BLAC-L] 25u (I24) 362d;;
